activation_required,activation_time_ms,active_requests,actual_latency_ms,candidate_predicted_e2e_ms,completed_timestamp,concurrency,cpu_utilization_percent,event,experiment,gpu_measurement_attributable,gpu_memory_used_mib,gpu_utilization_percent,inference_process_rss_mib,method,model_cache_bytes,model_load_ms,model_remote_download_ms,node_state_before,phase,physical_node,placement_mode,predicted_e2e_ms,queue_length,ram_utilization_percent,ready_timestamp,request_id,requested_concurrency,rtt_ms,selected_node,selection_reason,status,temperature_celsius,timestamp,tokens_per_second,ttft_ms,worker_actual_e2e_ms,worker_start_ms
False,0.0,0,502.488,"{""agx"": 40865.054, ""nano"": 403.245, ""spark"": 38697.934}",1788494961.8557858,1,95.041,request_completed,repeated,False,,,1659.754,cold_on_demand,1321098329,0.0,0.0,ACTIVE,segment_3_c1,etri-dev0001-jetorn,dynamic,403.245,0,42.265,,731d36e7-f0bc-4f84-9078-d2fd14e59151,1,14.588,nano,hold:nano:hysteresis_or_improvement_gate,ok,48.312,1788494961.353297,24.532,117.966,443.446,0.0
False,0.0,0,471.65,"{""agx"": 40863.351, ""nano"": 420.914, ""spark"": 38698.063}",1788494962.331007,1,95.745,request_completed,repeated,False,,,1659.754,cold_on_demand,1321098329,0.0,0.0,ACTIVE,segment_3_c1,etri-dev0001-jetorn,dynamic,420.914,0,42.262,,2830a7c1-e1a1-491e-b28e-d14eaf91a002,1,18.562,nano,hold:nano:hysteresis_or_improvement_gate,ok,48.468,1788494961.8593566,23.854,67.051,412.039,0.0
False,0.0,0,663.235,"{""agx"": 40970.613, ""nano"": 436.289, ""spark"": 38704.189}",1788494962.997781,1,50.0,request_completed,repeated,False,,,1659.754,cold_on_demand,1321098329,0.0,0.0,ACTIVE,segment_3_c1,etri-dev0001-jetorn,dynamic,436.289,0,42.262,,c63b7dad-e0b7-4796-b6ef-308f286aefcf,1,31.518,nano,hold:nano:hysteresis_or_improvement_gate,ok,48.375,1788494962.334546,25.264,71.902,391.484,0.0
False,0.0,0,493.733,"{""agx"": 40874.809, ""nano"": 416.943, ""spark"": 38700.942}",1788494963.4952598,1,61.637,request_completed,repeated,False,,,1659.754,cold_on_demand,1321098329,0.0,0.0,ACTIVE,segment_3_c1,etri-dev0001-jetorn,dynamic,416.943,0,42.262,,ba0898b6-790c-42fe-bd0f-20eea9ba8ae2,1,15.497,nano,hold:nano:hysteresis_or_improvement_gate,ok,48.437,1788494963.001526,24.838,86.801,411.796,0.0
False,0.0,0,507.094,"{""agx"": 40879.833, ""nano"": 419.473, ""spark"": 38701.773}",1788494964.0058565,1,83.893,request_completed,repeated,False,,,1659.754,cold_on_demand,1321098329,0.0,0.0,ACTIVE,segment_3_c1,etri-dev0001-jetorn,dynamic,419.473,0,42.264,,35713c16-53b6-44d4-8a7b-32ae3eecd471,1,15.442,nano,hold:nano:hysteresis_or_improvement_gate,ok,48.531,1788494963.4987612,24.156,83.062,415.036,0.0
False,0.0,0,488.398,"{""agx"": 40872.393, ""nano"": 425.106, ""spark"": 38698.806}",1788494964.4979389,1,97.835,request_completed,repeated,False,,,1659.754,cold_on_demand,1321098329,0.0,0.0,ACTIVE,segment_3_c1,etri-dev0001-jetorn,dynamic,425.106,0,42.264,,922fb7c4-df32-4266-9ecf-f4328f16f1df,1,18.327,nano,hold:nano:hysteresis_or_improvement_gate,ok,48.281,1788494964.0095403,23.221,71.466,411.151,0.0
False,0.0,0,505.304,"{""agx"": 40875.063, ""nano"": 425.747, ""spark"": 38699.656}",1788494965.0067356,1,86.007,request_completed,repeated,False,,,1659.754,cold_on_demand,1321098329,0.0,0.0,ACTIVE,segment_3_c1,etri-dev0001-jetorn,dynamic,425.747,0,42.261,,6c0424ed-e1ba-4df6-9ca1-1e049f355df6,1,17.878,nano,hold:nano:hysteresis_or_improvement_gate,ok,48.562,1788494964.5014307,24.261,92.302,420.686,0.0
False,0.0,0,451.58,"{""agx"": 40873.495, ""nano"": 429.097, ""spark"": 38698.173}",1788494965.4618962,1,96.599,request_completed,repeated,False,,,1659.754,cold_on_demand,1321098329,0.0,0.0,ACTIVE,segment_3_c1,etri-dev0001-jetorn,dynamic,429.097,0,42.261,,0a8aea45-df37-49eb-bda2-07401de9c05e,1,18.029,nano,hold:nano:hysteresis_or_improvement_gate,ok,48.343,1788494965.0103557,26.253,68.768,372.558,0.0
False,0.0,0,416.185,"{""agx"": 40861.238, ""nano"": 417.547, ""spark"": 38696.32}",1788494965.8819213,1,84.074,request_completed,repeated,False,,,1659.754,cold_on_demand,1321098329,0.0,0.0,ACTIVE,segment_3_c1,etri-dev0001-jetorn,dynamic,417.547,0,42.261,,e418aec4-6a87-4668-b10c-44d426ba8f90,1,16.11,nano,hold:nano:hysteresis_or_improvement_gate,ok,48.312,1788494965.4657354,25.53,48.219,364.113,0.0
False,0.0,0,468.807,"{""agx"": 40882.657, ""nano"": 412.678, ""spark"": 38708.561}",1788494966.3544137,1,88.492,request_completed,repeated,False,,,1659.754,cold_on_demand,1321098329,0.0,0.0,ACTIVE,segment_3_c1,etri-dev0001-jetorn,dynamic,412.678,0,42.261,,25691865-8911-430a-a390-c14da992de78,1,20.575,nano,hold:nano:hysteresis_or_improvement_gate,ok,48.281,1788494965.885606,26.586,51.112,355.066,0.0
False,0.0,0,450.564,"{""agx"": 40874.231, ""nano"": 399.013, ""spark"": 38692.048}",1788494966.8093538,1,79.779,request_completed,repeated,False,,,1659.754,cold_on_demand,1321098329,0.0,0.0,ACTIVE,segment_3_c1,etri-dev0001-jetorn,dynamic,399.013,0,42.26,,8ec87087-e189-4f2b-bf29-a30ceda945a5,1,16.172,nano,hold:nano:hysteresis_or_improvement_gate,ok,48.437,1788494966.3587885,24.826,55.429,379.18,0.0
False,0.0,0,499.591,"{""agx"": 40866.595, ""nano"": 395.108, ""spark"": 38689.641}",1788494967.3098516,1,81.707,request_completed,repeated,False,,,1659.754,cold_on_demand,1321098329,0.0,0.0,ACTIVE,segment_3_c1,etri-dev0001-jetorn,dynamic,395.108,0,42.266,,2e17f972-d61d-437a-888d-3bf4c5f61e3e,1,13.186,nano,hold:nano:hysteresis_or_improvement_gate,ok,48.0,1788494966.8102612,21.836,59.193,423.091,0.0
False,0.0,0,441.29,"{""agx"": 40876.49, ""nano"": 409.403, ""spark"": 38691.363}",1788494967.754398,1,88.235,request_completed,repeated,False,,,1659.754,cold_on_demand,1321098329,0.0,0.0,ACTIVE,segment_3_c1,etri-dev0001-jetorn,dynamic,409.403,0,42.26,,287f493e-ab43-4577-9f1a-287d1633c061,1,17.191,nano,hold:nano:hysteresis_or_improvement_gate,ok,48.343,1788494967.313106,26.568,64.915,365.712,0.0
False,0.0,0,417.94,"{""agx"": 40859.612, ""nano"": 406.338, ""spark"": 38690.91}",1788494968.1731515,1,84.644,request_completed,repeated,False,,,1659.754,cold_on_demand,1321098329,0.0,0.0,ACTIVE,segment_3_c1,etri-dev0001-jetorn,dynamic,406.338,0,42.258,,e3634647-9616-45a9-bfc9-b32333a9e043,1,20.755,nano,hold:nano:hysteresis_or_improvement_gate,ok,48.562,1788494967.755212,25.583,52.994,363.924,0.0
False,0.0,0,412.006,"{""agx"": 40860.78, ""nano"": 400.431, ""spark"": 38695.6}",1788494968.589368,1,20.0,request_completed,repeated,False,,,1659.754,cold_on_demand,1321098329,0.0,0.0,ACTIVE,segment_3_c1,etri-dev0001-jetorn,dynamic,400.431,0,42.258,,de769f54-a384-4aa4-8b8b-d9dd656b2a09,1,20.265,nano,hold:nano:hysteresis_or_improvement_gate,ok,48.75,1788494968.177361,26.67,53.556,353.486,0.0
False,0.0,0,451.319,"{""agx"": 40860.267, ""nano"": 387.264, ""spark"": 38699.077}",1788494969.0416071,1,88.525,request_completed,repeated,False,,,1659.754,cold_on_demand,1321098329,0.0,0.0,ACTIVE,segment_3_c1,etri-dev0001-jetorn,dynamic,387.264,0,42.255,,e9196055-ad63-402d-9de1-a88b95460efd,1,13.772,nano,hold:nano:hysteresis_or_improvement_gate,ok,49.093,1788494968.5902874,23.21,51.835,399.793,0.0
False,0.0,0,453.863,"{""agx"": 40875.158, ""nano"": 396.239, ""spark"": 38700.724}",1788494969.4975424,1,89.744,request_completed,repeated,False,,,1659.754,cold_on_demand,1321098329,0.0,0.0,ACTIVE,segment_3_c1,etri-dev0001-jetorn,dynamic,396.239,0,42.24,,516cb43e-0f43-4104-ad41-c859bee3ee49,1,16.174,nano,hold:nano:hysteresis_or_improvement_gate,ok,48.406,1788494969.0436792,24.789,51.453,375.435,0.0
False,0.0,0,434.141,"{""agx"": 40871.036, ""nano"": 399.264, ""spark"": 38698.434}",1788494969.933099,1,97.333,request_completed,repeated,False,,,1659.754,cold_on_demand,1321098329,0.0,0.0,ACTIVE,segment_3_c1,etri-dev0001-jetorn,dynamic,399.264,0,42.243,,b021fcc4-6ea2-49fb-89e2-2f5c6dba150c,1,20.359,nano,hold:nano:hysteresis_or_improvement_gate,ok,48.5,1788494969.498958,26.34,55.129,358.401,0.0
False,0.0,0,445.148,"{""agx"": 40871.733, ""nano"": 387.174, ""spark"": 38689.252}",1788494970.3817377,1,85.271,request_completed,repeated,False,,,1659.754,cold_on_demand,1321098329,0.0,0.0,ACTIVE,segment_3_c1,etri-dev0001-jetorn,dynamic,387.174,0,42.244,,66b5e373-5142-4f79-a6ff-b5e2f41075c8,1,13.398,nano,hold:nano:hysteresis_or_improvement_gate,ok,48.75,1788494969.936588,24.769,63.546,383.532,0.0
False,0.0,0,399.346,"{""agx"": 40861.139, ""nano"": 389.822, ""spark"": 38693.903}",1788494970.7830553,1,87.687,request_completed,repeated,False,,,1659.754,cold_on_demand,1321098329,0.0,0.0,ACTIVE,segment_3_c1,etri-dev0001-jetorn,dynamic,389.822,0,42.243,,5116f31f-94c3-4b57-b4cb-c4cc10062517,1,13.61,nano,hold:nano:hysteresis_or_improvement_gate,ok,48.718,1788494970.3837097,26.758,54.006,351.133,0.0
False,0.0,0,410.593,"{""agx"": 40862.408, ""nano"": 384.123, ""spark"": 38693.539}",1788494971.1971858,1,94.323,request_completed,repeated,False,,,1659.754,cold_on_demand,1321098329,0.0,0.0,ACTIVE,segment_3_c1,etri-dev0001-jetorn,dynamic,384.123,0,42.239,,373fcaee-1304-419f-9f4f-a3ce6d750299,1,14.183,nano,hold:nano:hysteresis_or_improvement_gate,ok,48.5,1788494970.7865913,26.63,55.811,355.516,0.0
False,0.0,0,442.858,"{""agx"": 40870.83, ""nano"": 380.514, ""spark"": 38690.301}",1788494971.641288,1,87.854,request_completed,repeated,False,,,1659.754,cold_on_demand,1321098329,0.0,0.0,ACTIVE,segment_3_c1,etri-dev0001-jetorn,dynamic,380.514,0,42.239,,100925cb-0353-42fe-a4e5-f5dc34f1b56b,1,14.183,nano,hold:nano:hysteresis_or_improvement_gate,ok,48.75,1788494971.1984293,24.728,49.769,377.601,0.0
False,0.0,0,495.426,"{""agx"": 40861.003, ""nano"": 386.211, ""spark"": 38694.91}",1788494972.1375232,1,97.222,request_completed,repeated,False,,,1659.754,cold_on_demand,1321098329,0.0,0.0,ACTIVE,segment_3_c1,etri-dev0001-jetorn,dynamic,386.211,0,42.242,,75d95fe9-a0a3-45ee-b44f-e75eb84e961e,1,17.065,nano,hold:nano:hysteresis_or_improvement_gate,ok,48.531,1788494971.6420975,20.977,59.437,443.35,0.0
False,0.0,0,463.318,"{""agx"": 40863.108, ""nano"": 406.811, ""spark"": 38700.494}",1788494972.601786,1,94.265,request_completed,repeated,False,,,1659.754,cold_on_demand,1321098329,0.0,0.0,ACTIVE,segment_3_c1,etri-dev0001-jetorn,dynamic,406.811,0,42.242,,c16d6297-0ae6-4438-91b7-ce13f4376a57,1,19.118,nano,hold:nano:hysteresis_or_improvement_gate,ok,48.375,1788494972.138468,23.852,56.886,396.814,0.0
False,0.0,0,464.489,"{""agx"": 40887.898, ""nano"": 409.839, ""spark"": 38693.772}",1788494973.070028,1,,request_completed,repeated,False,,,1659.754,cold_on_demand,1321098329,0.0,0.0,ACTIVE,segment_3_c1,etri-dev0001-jetorn,dynamic,409.839,0,42.244,,6b2d0ebd-1e9a-438a-b17d-a3439c953104,1,19.869,nano,hold:nano:hysteresis_or_improvement_gate,ok,48.468,1788494972.6055384,26.563,69.644,365.612,0.0
False,0.0,0,408.972,"{""agx"": 40866.306, ""nano"": 402.264, ""spark"": 38696.599}",1788494973.482563,1,80.714,request_completed,repeated,False,,,1659.754,cold_on_demand,1321098329,0.0,0.0,ACTIVE,segment_3_c1,etri-dev0001-jetorn,dynamic,402.264,0,42.244,,89a682ce-4342-4f63-b218-e14116432182,1,18.386,nano,hold:nano:hysteresis_or_improvement_gate,ok,48.875,1788494973.0735903,27.049,54.931,347.622,0.0
False,0.0,0,447.76,"{""agx"": 40875.292, ""nano"": 390.651, ""spark"": 38689.691}",1788494973.9337766,1,87.654,request_completed,repeated,False,,,1659.754,cold_on_demand,1321098329,0.0,0.0,ACTIVE,segment_3_c1,etri-dev0001-jetorn,dynamic,390.651,0,42.241,,3fb7b228-772d-41d7-9e88-3c60655eaa56,1,15.84,nano,hold:nano:hysteresis_or_improvement_gate,ok,48.906,1788494973.4860163,24.894,61.014,380.851,0.0
False,0.0,0,424.863,"{""agx"": 40872.631, ""nano"": 389.712, ""spark"": 38694.708}",1788494974.361936,1,96.875,request_completed,repeated,False,,,1659.754,cold_on_demand,1321098329,0.0,0.0,ACTIVE,segment_3_c1,etri-dev0001-jetorn,dynamic,389.712,0,42.243,,1b099386-5fdb-4574-837b-11a8eb87d2d8,1,13.394,nano,hold:nano:hysteresis_or_improvement_gate,ok,48.281,1788494973.9370728,26.121,53.665,361.678,0.0
False,0.0,0,486.21,"{""agx"": 40875.108, ""nano"": 389.064, ""spark"": 38695.08}",1788494974.8517785,1,86.207,request_completed,repeated,False,,,1659.754,cold_on_demand,1321098329,0.0,0.0,ACTIVE,segment_3_c1,etri-dev0001-jetorn,dynamic,389.064,0,42.243,,fc242d08-c575-4aa5-b9ce-579ccbaa1e3b,1,16.409,nano,hold:nano:hysteresis_or_improvement_gate,ok,48.656,1788494974.365568,22.251,51.823,409.606,0.0
False,0.0,0,501.563,"{""agx"": 40886.549, ""nano"": 399.638, ""spark"": 38704.974}",1788494975.3569026,1,86.195,request_completed,repeated,False,,,1659.754,cold_on_demand,1321098329,0.0,0.0,ACTIVE,segment_3_c1,etri-dev0001-jetorn,dynamic,399.638,0,42.243,,44460b68-f04c-4e6e-8a4e-74aa25b1204e,1,17.748,nano,hold:nano:hysteresis_or_improvement_gate,ok,48.437,1788494974.8553383,26.389,81.762,388.678,0.0
False,0.0,0,568.467,"{""agx"": 40874.306, ""nano"": 398.792, ""spark"": 38702.721}",1788494975.9289148,1,80.412,request_completed,repeated,False,,,1659.754,cold_on_demand,1321098329,0.0,0.0,ACTIVE,segment_3_c1,etri-dev0001-jetorn,dynamic,398.792,0,42.246,,029b4fbb-357c-4231-82d2-66879c77bede,1,15.207,nano,hold:nano:hysteresis_or_improvement_gate,ok,48.656,1788494975.360448,23.223,145.34,488.075,0.0
False,0.0,0,485.07,"{""agx"": 40874.148, ""nano"": 427.445, ""spark"": 38703.004}",1788494976.41792,1,84.795,request_completed,repeated,False,,,1659.754,cold_on_demand,1321098329,0.0,0.0,ACTIVE,segment_3_c1,etri-dev0001-jetorn,dynamic,427.445,0,42.246,,aa2ea730-6457-44e8-9aef-9c9c11d1c175,1,17.74,nano,hold:nano:hysteresis_or_improvement_gate,ok,48.437,1788494975.9328494,25.793,82.78,394.634,0.0
False,0.0,0,448.513,"{""agx"": 40866.327, ""nano"": 422.993, ""spark"": 38700.225}",1788494976.8701382,1,88.0,request_completed,repeated,False,,,1659.754,cold_on_demand,1321098329,0.0,0.0,ACTIVE,segment_3_c1,etri-dev0001-jetorn,dynamic,422.993,0,42.243,,dfb945f8-28ab-4fe1-b51b-ea9f41913d47,1,17.059,nano,hold:nano:hysteresis_or_improvement_gate,ok,48.343,1788494976.421624,25.152,55.279,375.298,0.0
False,0.0,0,532.023,"{""agx"": 40875.197, ""nano"": 413.63, ""spark"": 38700.828}",1788494977.4062521,1,96.19,request_completed,repeated,False,,,1659.754,cold_on_demand,1321098329,0.0,0.0,ACTIVE,segment_3_c1,etri-dev0001-jetorn,dynamic,413.63,0,42.243,,3e146493-cc03-40f1-bae9-54764502ee20,1,15.358,nano,hold:nano:hysteresis_or_improvement_gate,ok,48.281,1788494976.8742285,20.798,69.783,450.202,0.0
False,0.0,0,444.472,"{""agx"": 40859.006, ""nano"": 428.267, ""spark"": 38687.953}",1788494977.8538797,1,95.312,request_completed,repeated,False,,,1659.754,cold_on_demand,1321098329,0.0,0.0,ACTIVE,segment_3_c1,etri-dev0001-jetorn,dynamic,428.267,0,42.247,,ae7ff598-69f4-4c50-9cfc-2511a82ebb35,1,17.016,nano,hold:nano:hysteresis_or_improvement_gate,ok,48.25,1788494977.409407,23.668,66.128,401.938,0.0
False,0.0,0,452.457,"{""agx"": 40868.563, ""nano"": 426.501, ""spark"": 38698.855}",1788494978.309804,1,91.822,request_completed,repeated,False,,,1659.754,cold_on_demand,1321098329,0.0,0.0,ACTIVE,segment_3_c1,etri-dev0001-jetorn,dynamic,426.501,0,42.247,,77946ee8-c37b-4cba-89ee-5a5f6356a703,1,17.581,nano,hold:nano:hysteresis_or_improvement_gate,ok,48.531,1788494977.8573458,24.585,49.822,377.561,0.0
False,0.0,0,452.996,"{""agx"": 40872.205, ""nano"": 417.456, ""spark"": 38697.6}",1788494978.7661164,1,94.595,request_completed,repeated,False,,,1659.754,cold_on_demand,1321098329,0.0,0.0,ACTIVE,segment_3_c1,etri-dev0001-jetorn,dynamic,417.456,0,42.245,,0d633e31-5786-48d4-bd3e-b30ac4e06724,1,16.379,nano,hold:nano:hysteresis_or_improvement_gate,ok,48.312,1788494978.31312,26.641,77.284,377.007,0.0
False,0.0,0,429.423,"{""agx"": 40875.823, ""nano"": 414.845, ""spark"": 38699.738}",1788494979.1990216,1,83.942,request_completed,repeated,False,,,1659.754,cold_on_demand,1321098329,0.0,0.0,ACTIVE,segment_3_c1,etri-dev0001-jetorn,dynamic,414.845,0,42.247,,142f8c60-893d-4013-aba7-d1eecffa0f22,1,19.789,nano,hold:nano:hysteresis_or_improvement_gate,ok,48.781,1788494978.7695966,27.276,57.589,346.922,0.0
False,0.0,0,604.744,"{""agx"": 40969.015, ""nano"": 396.985, ""spark"": 38693.516}",1788494979.8058593,1,77.978,request_completed,repeated,False,,,1659.754,cold_on_demand,1321098329,0.0,0.0,ACTIVE,segment_3_c1,etri-dev0001-jetorn,dynamic,396.985,0,42.247,,5f768b79-1cfb-4a7d-9a85-98c292223a66,1,13.965,nano,hold:nano:hysteresis_or_improvement_gate,ok,48.156,1788494979.201115,24.439,71.443,399.213,0.0
False,0.0,0,501.49,"{""agx"": 40876.466, ""nano"": 402.775, ""spark"": 38698.079}",1788494980.3095615,1,98.571,request_completed,repeated,False,,,1659.754,cold_on_demand,1321098329,0.0,0.0,ACTIVE,segment_3_c1,etri-dev0001-jetorn,dynamic,402.775,0,42.253,,40fbcda4-9076-4879-9c00-d2129e0ff04c,1,15.71,nano,hold:nano:hysteresis_or_improvement_gate,ok,48.312,1788494979.8080716,23.606,77.968,413.488,0.0
False,0.0,0,489.014,"{""agx"": 40873.739, ""nano"": 410.129, ""spark"": 38699.537}",1788494980.8019164,1,83.882,request_completed,repeated,False,,,1659.754,cold_on_demand,1321098329,0.0,0.0,ACTIVE,segment_3_c1,etri-dev0001-jetorn,dynamic,410.129,0,42.246,,55e776a6-279e-4050-86bc-9245ea094bdc,1,16.462,nano,hold:nano:hysteresis_or_improvement_gate,ok,48.687,1788494980.312901,24.032,79.809,411.467,0.0
False,0.0,0,416.506,"{""agx"": 40873.957, ""nano"": 414.891, ""spark"": 38691.419}",1788494981.2220206,1,98.222,request_completed,repeated,False,,,1659.754,cold_on_demand,1321098329,0.0,0.0,ACTIVE,segment_3_c1,etri-dev0001-jetorn,dynamic,414.891,0,42.252,,92a24cb8-b59e-48d1-a152-9a5ba284de9a,1,16.777,nano,hold:nano:hysteresis_or_improvement_gate,ok,48.375,1788494980.8055146,27.112,50.083,346.031,0.0
False,0.0,0,448.189,"{""agx"": 40863.484, ""nano"": 401.412, ""spark"": 38697.57}",1788494981.6736977,1,84.8,request_completed,repeated,False,,,1659.754,cold_on_demand,1321098329,0.0,0.0,ACTIVE,segment_3_c1,etri-dev0001-jetorn,dynamic,401.412,0,42.254,,acfae714-b55f-4bfa-8097-71b4818e9a0a,1,16.322,nano,hold:nano:hysteresis_or_improvement_gate,ok,48.562,1788494981.2255087,24.101,56.793,391.235,0.0
False,0.0,0,425.024,"{""agx"": 40859.799, ""nano"": 413.147, ""spark"": 38689.969}",1788494982.1019738,1,25.0,request_completed,repeated,False,,,1659.754,cold_on_demand,1321098329,0.0,0.0,ACTIVE,segment_3_c1,etri-dev0001-jetorn,dynamic,413.147,0,42.257,,f1081613-10c6-4fdc-aca4-e77b64092d54,1,26.524,nano,hold:nano:hysteresis_or_improvement_gate,ok,48.375,1788494981.676949,26.726,70.143,369.969,0.0
False,0.0,0,596.922,"{""agx"": 40861.759, ""nano"": 401.147, ""spark"": 38698.632}",1788494982.701942,1,90.079,request_completed,repeated,False,,,1659.754,cold_on_demand,1321098329,0.0,0.0,ACTIVE,segment_3_c1,etri-dev0001-jetorn,dynamic,401.147,0,42.257,,a691359f-b20f-4c09-baf7-90cdac7677d2,1,18.69,nano,hold:nano:hysteresis_or_improvement_gate,ok,48.375,1788494982.1050208,26.625,238.954,538.603,0.0
False,0.0,0,472.43,"{""agx"": 40880.593, ""nano"": 438.475, ""spark"": 38699.206}",1788494983.1779258,1,95.455,request_completed,repeated,False,,,1659.754,cold_on_demand,1321098329,0.0,0.0,ACTIVE,segment_3_c1,etri-dev0001-jetorn,dynamic,438.475,0,42.254,,9f3f1733-3c90-4534-9c3c-b2f8ea142bae,1,16.985,nano,hold:nano:hysteresis_or_improvement_gate,ok,48.562,1788494982.7054946,24.87,55.119,379.017,0.0
False,0.0,0,515.686,"{""agx"": 40873.687, ""nano"": 426.149, ""spark"": 38699.488}",1788494983.6972818,1,84.982,request_completed,repeated,False,,,1659.754,cold_on_demand,1321098329,0.0,0.0,ACTIVE,segment_3_c1,etri-dev0001-jetorn,dynamic,426.149,0,42.259,,4f956b39-1d8c-4f7c-9ff5-d448aa018e25,1,15.28,nano,hold:nano:hysteresis_or_improvement_gate,ok,48.25,1788494983.1815944,26.546,130.109,433.684,0.0
False,0.0,0,439.15,"{""agx"": 40860.917, ""nano"": 433.699, ""spark"": 38700.066}",1788494984.1373289,1,83.387,request_completed,repeated,False,,,1659.754,cold_on_demand,1321098329,0.0,0.0,ACTIVE,segment_3_c1,etri-dev0001-jetorn,dynamic,433.699,0,42.256,,b84af3ec-6115-48a2-8cc6-605c656e6bae,1,17.13,nano,hold:nano:hysteresis_or_improvement_gate,ok,48.687,1788494983.6981788,25.194,78.112,377.976,0.0
False,0.0,0,414.936,"{""agx"": 40859.916, ""nano"": 425.36, ""spark"": 38688.279}",1788494984.5531173,1,97.895,request_completed,repeated,False,,,1659.754,cold_on_demand,1321098329,0.0,0.0,ACTIVE,segment_3_c1,etri-dev0001-jetorn,dynamic,425.36,0,42.256,,209d8fb5-714c-453f-81d2-8400eec31b7d,1,18.442,nano,hold:nano:hysteresis_or_improvement_gate,ok,48.343,1788494984.1381805,25.332,57.922,369.269,0.0
False,0.0,0,727.901,"{""agx"": 40859.671, ""nano"": 417.978, ""spark"": 38697.815}",1788494985.2826588,1,90.438,request_completed,repeated,False,,,1659.754,cold_on_demand,1321098329,0.0,0.0,ACTIVE,segment_3_c1,etri-dev0001-jetorn,dynamic,417.978,0,42.253,,80a203b9-5a47-4d39-b67e-eb36a1a5141d,1,20.475,nano,hold:nano:hysteresis_or_improvement_gate,ok,48.437,1788494984.554758,22.314,310.137,666.661,0.0
False,0.0,0,439.113,"{""agx"": 40874.791, ""nano"": 480.145, ""spark"": 38700.334}",1788494985.7256904,1,98.343,request_completed,repeated,False,,,1659.754,cold_on_demand,1321098329,0.0,0.0,ACTIVE,segment_3_c1,etri-dev0001-jetorn,dynamic,480.145,0,42.258,,a449d3fb-55e6-4ca4-ba53-e1879246a5c2,1,15.355,nano,hold:nano:hysteresis_or_improvement_gate,ok,48.468,1788494985.2865758,26.324,55.17,358.311,0.0
False,0.0,0,404.363,"{""agx"": 40860.699, ""nano"": 454.245, ""spark"": 38688.463}",1788494986.1310997,1,83.65,request_completed,repeated,False,,,1659.754,cold_on_demand,1321098329,0.0,0.0,ACTIVE,segment_3_c1,etri-dev0001-jetorn,dynamic,454.245,0,42.258,,2da28384-f673-48e9-93eb-ed0c049df1ea,1,16.078,nano,hold:nano:hysteresis_or_improvement_gate,ok,48.437,1788494985.7267368,26.626,56.877,358.462,0.0
False,0.0,0,434.042,"{""agx"": 40862.593, ""nano"": 436.083, ""spark"": 38705.604}",1788494986.5659962,1,33.333,request_completed,repeated,False,,,1659.754,cold_on_demand,1321098329,0.0,0.0,ACTIVE,segment_3_c1,etri-dev0001-jetorn,dynamic,436.083,0,42.256,,25773200-606b-4dc2-bd7e-a07ebc023d78,1,17.845,nano,hold:nano:hysteresis_or_improvement_gate,ok,48.406,1788494986.131955,26.47,59.16,358.818,0.0
False,0.0,0,453.123,"{""agx"": 40872.819, ""nano"": 420.915, ""spark"": 38700.79}",1788494987.0228484,1,84.733,request_completed,repeated,False,,,1659.754,cold_on_demand,1321098329,0.0,0.0,ACTIVE,segment_3_c1,etri-dev0001-jetorn,dynamic,420.915,0,42.254,,b2f72066-7969-4917-b0ae-88f6b07b2399,1,17.534,nano,hold:nano:hysteresis_or_improvement_gate,ok,48.375,1788494986.5697243,25.958,60.186,368.869,0.0
False,0.0,0,670.467,"{""agx"": 40873.459, ""nano"": 409.43, ""spark"": 38698.628}",1788494987.697627,1,98.315,request_completed,repeated,False,,,1659.754,cold_on_demand,1321098329,0.0,0.0,ACTIVE,segment_3_c1,etri-dev0001-jetorn,dynamic,409.43,0,42.254,,6963e49a-6ad4-4ba3-b913-0c654aa6ed54,1,14.68,nano,hold:nano:hysteresis_or_improvement_gate,ok,48.625,1788494987.027159,16.08,95.135,595.139,0.0
False,0.0,0,695.395,"{""agx"": 40861.565, ""nano"": 466.013, ""spark"": 38697.088}",1788494988.3939166,1,98.438,request_completed,repeated,False,,,1659.754,cold_on_demand,1321098329,0.0,0.0,ACTIVE,segment_3_c1,etri-dev0001-jetorn,dynamic,466.013,0,42.258,,d55e3d2f-8ee8-4485-808c-7ed803ef7b35,1,21.169,nano,hold:nano:hysteresis_or_improvement_gate,ok,48.093,1788494987.6985216,15.086,102.393,633.88,0.0
False,0.0,0,582.024,"{""agx"": 40876.891, ""nano"": 508.03, ""spark"": 38700.077}",1788494988.9797523,1,93.947,request_completed,repeated,False,,,1659.754,cold_on_demand,1321098329,0.0,0.0,ACTIVE,segment_3_c1,etri-dev0001-jetorn,dynamic,508.03,0,42.256,,eddecf00-ae08-4749-9658-6c55c364bab0,1,15.93,nano,hold:nano:hysteresis_or_improvement_gate,ok,48.0,1788494988.3977268,25.448,180.24,493.442,0.0
False,0.0,0,402.506,"{""agx"": 40860.293, ""nano"": 507.851, ""spark"": 38696.665}",1788494989.385914,1,94.569,request_completed,repeated,False,,,1659.754,cold_on_demand,1321098329,0.0,0.0,ACTIVE,segment_3_c1,etri-dev0001-jetorn,dynamic,507.851,0,42.26,,63430025-4ea6-424e-b3c2-1a5f9e822fa5,1,15.419,nano,hold:nano:hysteresis_or_improvement_gate,ok,48.25,1788494988.983409,27.222,58.433,350.321,0.0
